Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,44.42614,44.10887,43.96309,44.32345,43.66913,43.43568,43.48891,43.39999,43.77573,44.09301,44.41545,44.29998,44.3,44.30005,43.70898,,43.21943,44.39492,44.6112,44.86382,45.2051,45.6557,45.93897,46.10113,46.35843,,,,46.95156,47.1668,47.4415,47.45081,47.57545,47.42586,47.92527,48.49199,48.53507,48.55621,48.55859,,48.73102,48.91687,48.94636,48.95182,48.96308,49.28661,49.23339,49.27979,49.31331,,,,
Ghana,GHA,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,,,,33752.0,35334.0,38381.0,41407.0,45119.0,48397.0,48146.0,47921.0,50685.0,51109.0,51691.0,56100.0,64795.0,65748.0,66147.0,65826.0,62859.0,66946.0,72451.0,67760.0,69232.0,71863.0,67021.0,71340.0,,80323.0,75799.0,75087.0,80552.0,81459.0,82833.0,89278.0,88461.0,105257.0,112443.0,110508.0,121304.0,124359.0,123153.0,129599.0,136878.0,138928.0,142520.0,160939.0,161538.0,168546.0,185715.0,172817.0,,
Ghana,GHA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,,,,32.3951187133789,32.6427803039551,33.0215492248535,34.9168014526367,37.9574012756348,39.0313415527344,40.3792610168457,41.9920310974121,43.7999382019043,,,45.5008888244629,40.257740020752,41.9282684326172,39.4681510925293,,36.6025505065918,35.7541885375977,35.2790184020996,35.5224304199219,34.9188194274902,34.4099197387695,36.9481201171875,35.9629898071289,,31.7630100250244,34.3091583251953,34.7903099060059,32.0885887145996,32.4199905395508,38.9892883300781,31.0782108306885,43.6960906982422,33.4894599914551,33.0327415466309,33.6808204650879,36.7193183898926,36.709041595459,36.7218017578125,37.9138717651367,38.2786102294922,38.8971290588379,39.7067108154297,40.882568359375,41.6323089599609,42.9532585144043,44.5376014709473,46.318359375,,
Ghana,GHA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9828,114.9036,129.0469,93.2083,103.8123,117.4965,95.8496,96.2227,96.1515,98.7291,113.0521,94.768,95.6064598786548,101.341799755146,114.1517,96.8234641226465,105.823835735987,
Ghana,GHA,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,40774034.9997406,44304475.9997253,37400064.1665344,28702597.0029602,57381915.9999695,85300000.0,86000000.0,88234570.60987699,89664695.08012299,116800000.0,115900000.0,105300000.0,127000000.0,131900000.0,122700000.0,77000000.0,90300000.0,90800000.0,105100000.0,107900000.0,142900000.0,163400000.0,32600000.0,163000000.0,146800000.0,123200000.0,124060000.0,188996100.0,202360000.0,242340000.0,230383000.0,200630000.0,445249985.789091,128555736.83713,720399000.0,634740000.0,1285460000.0,2185233296.0,1635923882.08393,1828152326.8087504,1505322318.40234,1460026297.1360002,3050220000.0,4520087000.0000105,4435071175.71065,4136996542.67184,4549711166.411921,5354626377.93356,2831008908.29429
Ghana,GHA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,4434806.99993896,2521752.99996948,2521750.6883850098,1304172.16955948,1900000.0,2800000.0,2018195.9999961895,2963660.0,300000.0,2000000.0,5600000.0,600000.0,600000.0,1000000.0,4900000.0,-34400000.0,-29100000.0,-15400000.0,-6200000.0,-3000000.0,13700000.0,23500000.0,26700000.0,26700000.0,15000000.0,15555000.0,16300000.0,14700000.0,21400000.0,44500000.0,43270000.0,73266549.0,83988609.335625,85565000.0,125213515.758092,52920000.0,55370000.0,55270000.0,284530000.0,110756503.37281,394419636.467055,237960796.5862,309310000.0,598273030.143815,482937207.164378,738450824.793316,719087531.395018,849501809.210091,748267333.885184
Ghana,GHA,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Ghana,GHA,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.3,5.7,10.4,14.1,16.3,16.0,16.5,22.4,33.2,,,,
Ghana,GHA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.2,8.0,7.9,7.8,7.6,7.5,7.4,7.2,7.1,6.9,6.8,6.6,6.5,6.3,6.2,6.1,5.9,5.8,5.7,5.6,5.4,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.7,4.6,4.5,4.3,
Ghana,GHA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.7,11.3,11.0,10.7,10.4,10.1,9.9,9.7,9.6,9.5,9.5,9.5,9.5,9.4,9.4,9.3,9.2,9.1,8.9,8.8,8.7,8.5,8.4,8.3,8.2,8.0,7.8,7.6,7.4,7.2,7.0,6.9,
Ghana,GHA,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,16.2,15.7,15.2,14.7,14.2,13.8,13.3,12.9,12.5,12.0,11.6,11.2,10.8,10.3,10.0,9.6,9.2,8.9,8.5,8.2,7.9,7.6,7.4,7.1,6.9,6.7,6.4,6.2,6.0,5.8,5.6,5.4,
Ghana,GHA,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,17.1,16.6,16.1,15.6,15.2,14.7,14.2,13.8,13.4,13.0,12.7,12.4,12.0,11.7,11.3,11.0,10.7,10.3,10.0,9.7,9.4,9.0,8.7,8.4,8.2,8.0,7.9,7.8,7.7,7.6,7.5,7.5,
Ghana,GHA,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,
Ghana,GHA,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,
Ghana,GHA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,21.0,17.9,17.6,17.6,17.6,18.0,18.0,18.0,18.0,18.0,18.0,18.5,17.7,10.0,,,,
Ghana,GHA,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,90.6326,,97.00558,95.50636,,,,,,,,,,,,,,,,,,,,,,,,,96.86761,85.3432,96.92867,90.57211,94.36778,97.44295,96.68934,,99.92953,95.75296,,,93.36263,88.37117,88.56477,98.24089,,93.13518,93.71321,,,,,,
Ghana,GHA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,88.56252,,93.03022,,,,,,,,,,,,,,,,,,,,,,,,,,97.3004,85.88517,97.70344,90.21124,88.63548,100.0,97.87292,,100.0,97.4298,,,93.75235,78.55738,89.01129,98.55972,,93.44148,94.80775,,,,,,
Ghana,GHA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,92.22114,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.50351,84.88399,96.26083,90.88401,100.0,95.34403,95.6395,,99.86642,94.29074,,,93.00592,100.0,88.14497,97.94108,,92.84178,92.6668,,,,,,
Ghana,GHA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,13.9,,,13.2,,,,,,,16.3,,,,,,,18.1,,,,,,,18.0,,,,20.6,,,,,,,
Ghana,GHA,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,0.28,,,,,,,
Ghana,GHA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,
Ghana,GHA,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,1.62,,,,,,,0.67,,,,,,,0.62,,,,0.3,,,,,,,
Ghana,GHA,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63,,,,12.52,,,,,,,
Ghana,GHA,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.74,,,,,,,
Ghana,GHA,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26,,,,,,,16.07,,,,,,,17.94,,,,,,,16.35,,,,14.58,,,,,,,
Ghana,GHA,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12,,,,12.8,,,,,,,
Ghana,GHA,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28,,,,,,,
Ghana,GHA,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22,,,,,,,17.69,,,,,,,18.61,,,,,,,16.97,,,,14.88,,,,,,,
Ghana,GHA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,,,,,,,5.97,,,,,,,3.11,,,,,,,1.48,,,,1.33,,,,,,,
Ghana,GHA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,0.82,,,,,,,0.49,,,,,,,0.1,,,,0.11,,,,,,,
Ghana,GHA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,9.0,9.0,9.0,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,7.89473684210526,8.26086956521739,8.26086956521739,8.26086956521739,,10.9090909090909,10.9090909090909,10.9090909090909,10.9090909090909,12.7272727272727,12.7272727272727,13.0909090909091,13.0909090909091,14.5454545454545,14.5454545454545,14.5454545454545
Ghana,GHA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.48611,,,,,,,,,,,,,,
Ghana,GHA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58333,,,,,,,,,,,,,,
Ghana,GHA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,,,,,,,,,,,
Ghana,GHA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.5,,,17.8,,,,,,,16.1,,,,,,,13.7,,,,,,,9.5,,,,10.1,,,,,,,
Ghana,GHA,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,6.123251408138422,5.808802044949671,3.7158476115597536,6.808892483804685,6.3424646906342,8.879052584288189,8.325136578281864,9.975971890574185,23.174512269681745,14.541322543730589,14.090796745562132,14.955217750052812,17.246340061803334,21.23816034212997,23.15426629753915,20.274901654721756,15.594190003733432,18.40881321425398,16.48462616254887,17.570792396180003,15.90872686931996,17.502414688910473,20.23355168127699,15.02016151500938,15.68506640276494,15.241409362856617,8.498277856615353,6.947115295647905,6.958392111240001,6.661667840975145,7.015950923170414,4.936767979941081,3.2900644055691672,2.8341171908043417,2.855258284389224,2.8165312066004233,2.0829528347870725,2.503984093986549,3.3970497688007786,4.66058728107184,5.526864623112018,8.453124844098426,8.595419644608757,10.39672864745178,8.52159940104181,10.73326958678318,11.967860060155031,7.37301269600631,
Ghana,GHA,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,1.208776034688347,1.1941082924612876,0.6885717828715365,0.7745840981870503,0.9474881233095702,1.9667132405266168,1.8918972387156527,1.193037888609188,1.8584211706514475,1.8437852421932224,2.4334230740942115,1.6450748791227006,1.7690752065270334,2.75250359456573,2.0380184793241445,2.1526598700189616,2.145576384186006,3.1654167309398877,4.018680741934753,4.0319326954871775,3.3300727939982844,2.57778208113263,3.2830221291477932,3.383584235498459,4.5519945249005715,4.009049381941468,4.512145498768759,5.034583294421491,5.242360650196652,5.166526619240405,7.741109491986775,3.941766976839842,2.974581399209816,2.9947509939689145,2.6477757365758765,2.612419467249049,1.2596102014484185,0.8113610637648554,0.710068499903132,0.8508891824535054,0.8441810063834163,0.8006866218913491,1.0781038212898786,0.9172298101069724,1.3798685313272754,1.9442760682278792,2.7739564034397315,3.1049616462249787,3.7389189616413327,3.3909778944543203,3.45997744468391,3.822261930993187,2.663750855599611,
Ghana,GHA,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Ghana,GHA,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000000.0,,,,,,590000000.0,,300000000.0,,140000000.0,,360000000.0,440000000.0,440000000.0,900000000.0,,752000000.0,,,1533000000.0,,,,
Ghana,GHA,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,10100000.0,,,,,,,,,,,,,,,700000000.0,,,,,,42000000.0,,,,,
Ghana,GHA,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,1500000000.0,550000000.0,,,,,,
Ghana,GHA,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126000000.0,,,,,,,,,,,
Ghana,GHA,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87342,19.32176,18.18973,18.24504,17.36361,17.87927,18.05363,18.11352,16.91239,16.63814,17.36945,,16.179,16.13763,15.48667,14.6047,15.3958,15.00838,13.44513,13.38026,13.10283,,,,
Ghana,GHA,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,32.93774,,61.16576,,,,,,,,,,,16.75298,20.30414,20.59067,19.49301,21.34411,,,,,,,,,22.91105,25.26632,24.38304,25.18844,27.08822,27.51324,25.20614,30.07132,32.36025,35.21611,35.41945,,29.97769,36.38433,35.47984,32.53683,33.97072,32.82755,29.05177,28.79899,29.94822,,,,
Ghana,GHA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,,,,30.66968,30.33996,30.75608,29.88763,28.16485,27.29006,28.49105,30.11206,29.68792,29.44652,28.65872,27.64036,23.23974,23.80659,23.91446,25.91443,27.09356,29.05957,27.765,30.21381,30.89085,29.98269,32.78334,32.70742,,29.59855,33.78522,32.5811,32.10887,30.98782,32.34112,32.81364,35.38932,31.98986,32.24014,33.11177,,31.04223,32.98357,31.68167,30.07899,31.25587,30.5794,27.29644,27.24556,26.99486,,,,
Ghana,GHA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,,,,24.4764,23.58012,22.11359,21.32694,20.1388,19.29178,20.93086,21.91045,21.55949,20.81795,20.85693,21.54203,20.9166,17.16886,16.12501,17.46435,18.19238,,,,,,,,,19.61644,19.1357,18.56743,18.60132,17.68225,18.78948,18.80186,17.36505,17.68342,17.41128,18.27545,,18.66661,17.8712,17.52991,15.81591,16.61254,16.97562,15.63675,16.01642,15.17269,,,,
Ghana,GHA,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,6.01552,6.10665,,7.84244,,8.23119,,,,,,,,,,,,,,,8.9895,9.9783,11.28307,12.19305,,,,,,,,,,,,,,,,,,29.49606,26.94957,29.61281,28.92712,27.26886,,26.51922,,,,,
Ghana,GHA,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79335,18.47298,20.03743,20.05477,18.66596,21.62135,21.27628,15.48962,19.79364,19.65812,20.83217,,25.19684,21.7278,22.24559,18.7034,19.50429,22.13073,21.69872,23.37084,19.60274,,,,
Ghana,GHA,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.0,953.0,953.0,953.0,953.0,953.0,953.0,953.0,977.0,,,953.0,,,,,,,,,,,,,,,,,
Ghana,GHA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,151.0,155.0,141.0,151.0,165.0,,,242.0,,,181.0,,,,,,,,,,,,,,,,,
Ghana,GHA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,211.0,176.77,191.87,128.79,83.0,,,85.0,,,85.0,,,,,,,,,,,,,,,,,
Ghana,GHA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.24245775963996,96.98758318247876,96.72611057845958,96.4592921148102,96.18583604365656,95.90692277942505,95.62114571616956,95.33095623987036,95.03511053315992,94.73093877976888,94.3588670659309,93.9795209313912,93.59282775302022,93.20126009991168,92.80219925457956,92.3968935538592,91.98516904103762,91.5670517997308,91.14247150169052,90.71257220204512,90.27606042685878,89.83420946219167,89.38560324433932,88.92880868775336,88.46765749717845,88.70631514408338,88.9946598560483,89.3159876754536,89.65176315500383,89.65230410913327,90.34999721339798,90.05760114651086,90.0909605377576
Ghana,GHA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,63.68131250702327,,,,,,,,,,76.12887770990538,,,,,,,,,,,,,,101.9808591141776,,,,,92.1921921921922,,97.24420953663588,104.42953020134227,,,,,,96.68304668304668,96.68304668304668,94.72984076059312,,,,,,95.17662079727624,,,,95.82488237647804,,,93.35216190886294,,88.47073121328741,,94.60971857257614,,,,,94.9910335208375,
Ghana,GHA,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,664.782221168228,1482.21793408781,1851.1222469382,3053.62328823396,483.600126544513,351.574821666603,222.808801215061,165.27459508567,151.822356930754,142.02990830078,141.74717405573,144.082796819142,127.046735735118,110.841511319997,89.7408298781489,103.97976478505,112.668346330428,120.253637295316,128.44567538676,117.857798251907,86.0260624937204,93.3555095128924,88.5698407321059,91.0390322152961,94.1755435499005,103.571940284468,110.051447119637,109.410671070598,104.345485841865,94.7551272134366,100.0,94.6193368877526,88.229838427967,88.4924786814096,69.4715189839452,68.1932420356955,78.2589114061466,77.7058917529611,76.6493609222558,73.5022527410498,74.6450672564359,74.3034414041927,71.2976959377366,71.3239310414722
Ghana,GHA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,20000.0,,70.0,,,,130.0,180.0,170.0,70.0,300.0,,,100.0,90.0,90.0,120.0,160.0,150.0,140.0,80.0,8123.0,8128.0,12114.0,150095.0,113665.0,83201.0,35613.0,22853.0,14558.0,13256.0,12714.0,11787.0,33506.0,43948.0,42049.0,53534.0,44938.0,34955.0,18201.0,13655.0,13828.0,13588.0,16012.0,18681.0,18448.0,17404.0,11866.0,12153.0,11896.0,11946.0,12406.0,11894.0,8531.0,7057.0
Ghana,GHA,Refugee population by country or territory of origin,SM.POP.REFG.OR,,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,,,,,,,,,,,310.0,1958.0,2202.0,3195.0,2699.0,3916.0,4769.0,4716.0,4690.0,4702.0,4776.0,4471.0,14284.0,13594.0,15100.0,14772.0,13625.0,13288.0,14760.0,14547.0,15675.0,15866.0,14759.0,18421.0,9949.0,5042.0,13225.0,14876.0,20175.0,20333.0,24269.0,21048.0,22116.0,22962.0,15527.0,16959.0,18071.0,18432.0,13844.0,14251.0,14949.0,13870.0
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.343818366527557,,-0.220613941550255,,-0.0018080037552863,,-0.508185565471649,-0.280945211648941,-0.380256205797195,-0.183413431048393,-0.107713647186756,-0.112005420029163,-0.111344560980797,0.0372003167867661,0.0535484589636326,0.0817165300250053,0.0985032916069031,0.0618107803165913,-0.0476707369089127,-0.107558235526085,-0.299607872962952,-0.186404764652252,-0.141936391592026,-0.185462951660156,-0.130579710006714,-0.215175911784172,-0.178818702697754,
Ghana,GHA,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,4.0,,5.0,6.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,
Ghana,GHA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0434799194336,,42.9347839355469,,54.347827911377,,36.2162170410156,48.1081085205078,40.7960205078125,50.0,51.470588684082,51.4563102722168,51.9417457580566,54.0669860839844,54.0669860839844,54.9763031005859,54.9763031005859,54.028434753418,50.0,48.5714302062988,42.3809509277344,44.761905670166,46.6666679382324,45.7142868041992,46.1904754638672,45.7142868041992,44.8113212585449,
Ghana,GHA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1956520080566,,22.2826080322266,,29.8913040161133,,18.9189186096191,30.8108100891113,25.3731346130371,39.2156867980957,40.6862754821777,39.3203887939453,41.7475738525391,45.4545440673828,46.8899536132813,48.3412322998047,46.445499420166,45.0236968994141,41.3461532592773,39.523811340332,30.0,33.3333320617676,36.1904754638672,34.761905670166,37.1428565979004,34.761905670166,34.4339637756348,
Ghana,GHA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9565200805664,,62.5,,65.760871887207,,50.2702713012695,56.2162170410156,51.243782043457,54.4117660522461,55.3921585083008,57.7669906616211,56.7961158752441,62.2009582519531,60.7655487060547,61.6113739013672,63.5071105957031,63.0331764221191,61.538459777832,59.0476188659668,51.4285697937012,57.6190490722656,60.0,58.5714302062988,57.1428565979004,53.3333320617676,54.7169799804688,
Ghana,GHA,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311746507883072,,0.33275631070137,,0.307668596506119,,0.231155306100845,0.190169274806976,0.173831015825272,0.146467596292496,0.162842601537704,0.160565286874771,0.155642911791801,0.154766947031021,0.150725036859512,0.150462195277214,0.17118364572525,0.170232176780701,0.171412065625191,0.162342920899391,0.16290970146656,0.163484364748001,0.16027595102787,0.159450322389603,0.16931614279747,0.16310703754425,0.173512041568756,
Ghana,GHA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,99.6515127514652,99.5417348608838,99.6893394375409,99.9698204315678,99.4917223351728,77.5303643724696,83.5866752910737,91.4993769901703,84.0946685328922,69.2424034098721,66.0659639578375,87.4482530220235,82.9257513258692,66.6548042704626,53.4107194038406,74.4233541566554,76.7693681625363,68.8108586603718,67.5089285714286,67.1240851630073,63.9888120581151,64.7303864846101,50.8920024366896,,,,,,,,
